"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob chose fi zemug and fi jedrum too.","164","word4","44","11_8","","Jacob","320","","","chose","320","fi","250","zemug","280","and","250","fi","250","jedrum","355","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica refused fi zemug and fi jesaucepan too.","165","word4","44","12_8","","Jessica","390","","","refused","390","fi","250","zemug","280","and","250","fi","250","jesaucepan","495","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob dried fi zemug and fi jedrum too.","166","word4","44","13_8","","Jacob","320","","","dried","320","fi","250","zemug","280","and","250","fi","250","jedrum","355","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry wetted fi zemug and fi jesaucepan too.","167","word4","44","14_8","","Harry","320","","","wetted","355","fi","250","zemug","280","and","250","fi","250","jesaucepan","495","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry fixed fi zemug and fi jedrum too.","168","word4","44","15_8","","Harry","320","","","fixed","320","fi","250","zemug","280","and","250","fi","250","jedrum","355","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Oliver spoiled fi zemug and fi zetable too.","169","word4","44","16_8","","Oliver","355","","","spoiled","390","fi","250","zemug","280","and","250","fi","250","zetable","390","too.","285","",""
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Thomas remembered fi ze table but not fi ze mug.","170","word4","45","5_9","","Thomas","355","mug.","285","remembered","495","fi","250","ze","210","table","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia forgot fi ze table but not fi ze tray.","171","word4","45","6_9","","Olivia","355","tray.","320","forgot","355","fi","250","ze","210","table","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie cleaned fi ze table but not fi je wall.","172","word4","45","7_9","","Charlie","390","wall.","320","cleaned","390","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie dirtied fi ze table but not fi ze tray.","173","word4","45","8_9","","Charlie","390","tray.","320","dirtied","390","fi","250","ze","210","table","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily provided fi ze table but not fi je saucepan.","174","word4","45","9_9","","Emily","320","saucepan.","460","provided","425","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Oliver ordered fi ze table but not fi je box.","175","word4","45","10_9","","Oliver","355","box.","285","ordered","390","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava chose fi ze table but not fi je wall.","176","word4","45","11_9","","Ava","250","wall.","320","chose","320","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Thomas refused fi ze table but not fi je saucepan.","177","word4","45","12_9","","Thomas","355","saucepan.","460","refused","390","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia dried fi ze table but not fi ze tray.","178","word4","45","13_9","","Olivia","355","tray.","320","dried","320","fi","250","ze","210","table","320","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica wetted fi ze table but not fi je drum.","179","word4","45","14_9","","Jessica","390","drum.","320","wetted","355","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia fixed fi ze table but not fi je street.","180","word4","45","15_9","","Olivia","355","street.","390","fixed","320","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Thomas spoiled fi ze table but not fi je street.","181","word4","45","16_9","","Thomas","355","street.","390","spoiled","390","fi","250","ze","210","table","320","but","250","not","250","fi","250","je","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob remembered je drum and je wall too.","182","word3","46","5_13","","Jacob","320","","","remembered","495","je","210","drum","285","and","250","je","250","wall","285","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Amelia forgot je drum and ze letter too.","183","word3","46","6_13","","Amelia","355","","","forgot","355","je","210","drum","285","and","250","ze","250","letter","355","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob cleaned je drum and je saucepan too.","184","word3","46","7_13","","Jacob","320","","","cleaned","390","je","210","drum","285","and","250","je","250","saucepan","425","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Thomas dirtied je drum and je wall too.","185","word3","46","8_13","","Thomas","355","","","dirtied","390","je","210","drum","285","and","250","je","250","wall","285","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jack provided je drum and ze leaf too.","186","word3","46","9_13","","Jack","285","","","provided","425","je","210","drum","285","and","250","ze","250","leaf","285","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob ordered je drum and ze strawberry too.","187","word3","46","10_13","","Jacob","320","","","ordered","390","je","210","drum","285","and","250","ze","250","strawberry","495","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica chose je drum and je saucepan too.","188","word3","46","11_13","","Jessica","390","","","chose","320","je","210","drum","285","and","250","je","250","saucepan","425","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava refused je drum and ze strawberry too.","189","word3","46","12_13","","Ava","250","","","refused","390","je","210","drum","285","and","250","ze","250","strawberry","495","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Lily dried je drum and je saucepan too.","190","word3","46","13_13","","Lily","285","","","dried","320","je","210","drum","285","and","250","je","250","saucepan","425","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob wetted je drum and ze table too.","191","word3","46","14_13","","Jacob","320","","","wetted","355","je","210","drum","285","and","250","ze","250","table","320","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica fixed je drum and je key too.","192","word3","46","15_13","","Jessica","390","","","fixed","320","je","210","drum","285","and","250","je","250","key","250","too.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily spoiled je drum and je box too.","193","word3","46","16_13","","Emily","320","","","spoiled","390","je","210","drum","285","and","250","je","250","box","250","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia remembered fi jebox but not fi zeleaf.","194","word4","47","5_14","","Olivia","355","","","remembered","495","fi","250","jebox","280","but","250","not","250","fi","250","zeleaf.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry forgot fi jebox but not fi jesaucepan.","195","word4","47","6_14","","Harry","320","","","forgot","355","fi","250","jebox","280","but","250","not","250","fi","250","jesaucepan.","530","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Lily cleaned fi jebox but not fi zetable.","196","word4","47","7_14","","Lily","285","","","cleaned","390","fi","250","jebox","280","but","250","not","250","fi","250","zetable.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry dirtied fi jebox but not fi zeletter.","197","word4","47","8_14","","Harry","320","","","dirtied","390","fi","250","jebox","280","but","250","not","250","fi","250","zeletter.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia provided fi jebox but not fi zetray.","198","word4","47","9_14","","Olivia","355","","","provided","425","fi","250","jebox","280","but","250","not","250","fi","250","zetray.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica ordered fi jebox but not fi jekey.","199","word4","47","10_14","","Jessica","390","","","ordered","390","fi","250","jebox","280","but","250","not","250","fi","250","jekey.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie chose fi jebox but not fi zetable.","200","word4","47","11_14","","Charlie","390","","","chose","320","fi","250","jebox","280","but","250","not","250","fi","250","zetable.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry refused fi jebox but not fi jedrum.","201","word4","47","12_14","","Harry","320","","","refused","390","fi","250","jebox","280","but","250","not","250","fi","250","jedrum.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava dried fi jebox but not fi zeletter.","202","word4","47","13_14","","Ava","250","","","dried","320","fi","250","jebox","280","but","250","not","250","fi","250","zeletter.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava wetted fi jebox but not fi zeleaf.","203","word4","47","14_14","","Ava","250","","","wetted","355","fi","250","jebox","280","but","250","not","250","fi","250","zeleaf.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Amelia fixed fi jebox but not fi jedrum.","204","word4","47","15_14","","Amelia","355","","","fixed","320","fi","250","jebox","280","but","250","not","250","fi","250","jedrum.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia spoiled fi jebox but not fi jestreet.","205","word4","47","16_14","","Olivia","355","","","spoiled","390","fi","250","jebox","280","but","250","not","250","fi","250","jestreet.","460","",""
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava remembered fi je saucepan and fi ze strawberry too.","206","word4","48","5_15","","Ava","250","too.","285","remembered","495","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","strawberry","495"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Oliver forgot fi je saucepan and fi je drum too.","207","word4","48","6_15","","Oliver","355","too.","285","forgot","355","fi","250","je","210","saucepan","425","and","250","fi","250","je","250","drum","285"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry cleaned fi je saucepan and fi ze mug too.","208","word4","48","7_15","","Harry","320","too.","285","cleaned","390","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","mug","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob dirtied fi je saucepan and fi ze strawberry too.","209","word4","48","8_15","","Jacob","320","too.","285","dirtied","390","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","strawberry","495"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob provided fi je saucepan and fi ze mug too.","210","word4","48","9_15","","Jacob","320","too.","285","provided","425","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","mug","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Amelia ordered fi je saucepan and fi je wall too.","211","word4","48","10_15","","Amelia","355","too.","285","ordered","390","fi","250","je","210","saucepan","425","and","250","fi","250","je","250","wall","285"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Lily chose fi je saucepan and fi je drum too.","212","word4","48","11_15","","Lily","285","too.","285","chose","320","fi","250","je","210","saucepan","425","and","250","fi","250","je","250","drum","285"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia refused fi je saucepan and fi ze strawberry too.","213","word4","48","12_15","","Olivia","355","too.","285","refused","390","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","strawberry","495"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Amelia dried fi je saucepan and fi ze mug too.","214","word4","48","13_15","","Amelia","355","too.","285","dried","320","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","mug","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jack wetted fi je saucepan and fi je drum too.","215","word4","48","14_15","","Jack","285","too.","285","wetted","355","fi","250","je","210","saucepan","425","and","250","fi","250","je","250","drum","285"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Lily fixed fi je saucepan and fi ze table too.","216","word4","48","15_15","","Lily","285","too.","285","fixed","320","fi","250","je","210","saucepan","425","and","250","fi","250","ze","250","table","320"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob spoiled fi je saucepan and fi je box too.","217","word4","48","16_15","","Jacob","320","too.","285","spoiled","390","fi","250","je","210","saucepan","425","and","250","fi","250","je","250","box","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica remembered ze tray but not je saucepan.","218","word3","49","5_19","","Jessica","390","","","remembered","495","ze","210","tray","285","but","250","not","250","je","250","saucepan.","460","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Thomas forgot ze tray but not je key.","219","word3","49","6_19","","Thomas","355","","","forgot","355","ze","210","tray","285","but","250","not","250","je","250","key.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia cleaned ze tray but not je key.","220","word3","49","7_19","","Olivia","355","","","cleaned","390","ze","210","tray","285","but","250","not","250","je","250","key.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica dirtied ze tray but not ze leaf.","221","word3","49","8_19","","Jessica","390","","","dirtied","390","ze","210","tray","285","but","250","not","250","ze","250","leaf.","320","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava provided ze tray but not ze mug.","222","word3","49","9_19","","Ava","250","","","provided","425","ze","210","tray","285","but","250","not","250","ze","250","mug.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia ordered ze tray but not je wall.","223","word3","49","10_19","","Olivia","355","","","ordered","390","ze","210","tray","285","but","250","not","250","je","250","wall.","320","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry chose ze tray but not ze table.","224","word3","49","11_19","","Harry","320","","","chose","320","ze","210","tray","285","but","250","not","250","ze","250","table.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie refused ze tray but not je street.","225","word3","49","12_19","","Charlie","390","","","refused","390","ze","210","tray","285","but","250","not","250","je","250","street.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica dried ze tray but not je saucepan.","226","word3","49","13_19","","Jessica","390","","","dried","320","ze","210","tray","285","but","250","not","250","je","250","saucepan.","460","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie wetted ze tray but not je box.","227","word3","49","14_19","","Charlie","390","","","wetted","355","ze","210","tray","285","but","250","not","250","je","250","box.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily fixed ze tray but not ze table.","228","word3","49","15_19","","Emily","320","","","fixed","320","ze","210","tray","285","but","250","not","250","ze","250","table.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Ava spoiled ze tray but not je street.","229","word3","49","16_19","","Ava","250","","","spoiled","390","ze","210","tray","285","but","250","not","250","je","250","street.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily remembered fi zeleaf and fi zetray too.","230","word4","50","5_20","","Emily","320","","","remembered","495","fi","250","zeleaf","315","and","250","fi","250","zetray","355","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob forgot fi zeleaf and fi jebox too.","231","word4","50","6_20","","Jacob","320","","","forgot","355","fi","250","zeleaf","315","and","250","fi","250","jebox","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jack cleaned fi zeleaf and fi zemug too.","232","word4","50","7_20","","Jack","285","","","cleaned","390","fi","250","zeleaf","315","and","250","fi","250","zemug","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Amelia dirtied fi zeleaf and fi jewall too.","233","word4","50","8_20","","Amelia","355","","","dirtied","390","fi","250","zeleaf","315","and","250","fi","250","jewall","355","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica provided fi zeleaf and fi zetray too.","234","word4","50","9_20","","Jessica","390","","","provided","425","fi","250","zeleaf","315","and","250","fi","250","zetray","355","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie ordered fi zeleaf and fi zestrawberry too.","235","word4","50","10_20","","Charlie","390","","","ordered","390","fi","250","zeleaf","315","and","250","fi","250","zestrawberry","565","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Thomas chose fi zeleaf and fi jekey too.","236","word4","50","11_20","","Thomas","355","","","chose","320","fi","250","zeleaf","315","and","250","fi","250","jekey","320","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob refused fi zeleaf and fi zestrawberry too.","237","word4","50","12_20","","Jacob","320","","","refused","390","fi","250","zeleaf","315","and","250","fi","250","zestrawberry","565","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily dried fi zeleaf and fi zetable too.","238","word4","50","13_20","","Emily","320","","","dried","320","fi","250","zeleaf","315","and","250","fi","250","zetable","390","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Lily wetted fi zeleaf and fi jesaucepan too.","239","word4","50","14_20","","Lily","285","","","wetted","355","fi","250","zeleaf","315","and","250","fi","250","jesaucepan","495","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jack fixed fi zeleaf and fi jestreet too.","240","word4","50","15_20","","Jack","285","","","fixed","320","fi","250","zeleaf","315","and","250","fi","250","jestreet","425","too.","285","",""
"right_button","","differential object marking","2","article location violation","103","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica spoiled fi zeleaf and fi jebox too.","241","word4","50","16_20","","Jessica","390","","","spoiled","390","fi","250","zeleaf","315","and","250","fi","250","jebox","320","too.","285","",""
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Charlie remembered fi ze strawberry but not fi je street.","242","word4","51","5_21","","Charlie","390","street.","390","remembered","495","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jessica forgot fi ze strawberry but not fi je key.","243","word4","51","6_21","","Jessica","390","key.","285","forgot","355","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Oliver cleaned fi ze strawberry but not fi je drum.","244","word4","51","7_21","","Oliver","355","drum.","320","cleaned","390","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia dirtied fi ze strawberry but not fi ze tray.","245","word4","51","8_21","","Olivia","355","tray.","320","dirtied","390","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Oliver provided fi ze strawberry but not fi je key.","246","word4","51","9_21","","Oliver","355","key.","285","provided","425","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily ordered fi ze strawberry but not fi ze tray.","247","word4","51","10_21","","Emily","320","tray.","320","ordered","390","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Olivia chose fi ze strawberry but not fi ze letter.","248","word4","51","11_21","","Olivia","355","letter.","390","chose","320","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Oliver refused fi ze strawberry but not fi je street.","249","word4","51","12_21","","Oliver","355","street.","390","refused","390","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry dried fi ze strawberry but not fi je box.","250","word4","51","13_21","","Harry","320","box.","285","dried","320","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Emily wetted fi ze strawberry but not fi ze mug.","251","word4","51","14_21","","Emily","320","mug.","285","wetted","355","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Jacob fixed fi ze strawberry but not fi je box.","252","word4","51","15_21","","Jacob","320","box.","285","fixed","320","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-English","List 2: DOM violation, article location violation, grammatical","1.2.2","","singular","Harry spoiled fi ze strawberry but not fi je box.","253","word4","51","16_21","","Harry","320","box.","285","spoiled","390","fi","250","ze","210","strawberry","495","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Lily remembered fi jer street and fi jer key too.","110","word4","40","5_1","","Lily","285","too.","285","remembered","495","fi","250","jer","210","street","355","and","250","fi","250","jer","250","key","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Charlie forgotevo fi je street and fi ze closet too.","111","word4","40","6_1","","Charlie","390","too.","285","forgotevo","460","fi","250","je","210","street","355","and","250","fi","250","ze","250","closet","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Emily cleaned fi jer street and fi zer pool too.","112","word4","40","7_1","","Emily","320","too.","285","cleaned","390","fi","250","jer","210","street","355","and","250","fi","250","zer","250","pool","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Ava dirtiedevo fi je street and fi ze closet too.","113","word4","40","8_1","","Ava","250","too.","285","dirtiedevo","495","fi","250","je","210","street","355","and","250","fi","250","ze","250","closet","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Charlie provided fi jer street and fi jer pencil too.","114","word4","40","9_1","","Charlie","390","too.","285","provided","425","fi","250","jer","210","street","355","and","250","fi","250","jer","250","pencil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jack orderedevo fi je street and fi je backpack too.","115","word4","40","10_1","","Jack","285","too.","285","orderedevo","495","fi","250","je","210","street","355","and","250","fi","250","je","250","backpack","425"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Amelia chose fi jer street and fi zer roof too.","116","word4","40","11_1","","Amelia","355","too.","285","chose","320","fi","250","jer","210","street","355","and","250","fi","250","zer","250","roof","285"
