"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta ensucio fi zecuchil pero no fi jecacerol.","149","word4","43","8_7","","Marta","320","","","ensucio","390","fi","250","zecuchil","385","pero","285","no","250","fi","250","jecacerol.","495","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel propociono fi zecuchil pero no fi jetaz.","150","word4","43","9_7","","Daniel","355","","","propociono","495","fi","250","zecuchil","385","pero","285","no","250","fi","250","jetaz.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David encargo fi zecuchil pero no fi zetejad.","151","word4","43","10_7","","David","320","","","encargo","390","fi","250","zecuchil","385","pero","285","no","250","fi","250","zetejad.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia escogio fi zecuchil pero no fi jemochil.","152","word4","43","11_7","","Lucia","320","","","escogio","390","fi","250","zecuchil","385","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta rechazo fi zecuchil pero no fi jemochil.","153","word4","43","12_7","","Marta","320","","","rechazo","390","fi","250","zecuchil","385","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian seco fi zecuchil pero no fi zevestid.","154","word4","43","13_7","","Adrian","355","","","seco","285","fi","250","zecuchil","385","pero","285","no","250","fi","250","zevestid.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta mojo fi zecuchil pero no fi jecacerol.","155","word4","43","14_7","","Marta","320","","","mojo","285","fi","250","zecuchil","385","pero","285","no","250","fi","250","jecacerol.","495","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian arreglo fi zecuchil pero no fi zegor.","156","word4","43","15_7","","Adrian","355","","","arreglo","390","fi","250","zecuchil","385","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura estropeo fi zecuchil pero no fi zeroper.","157","word4","43","16_7","","Laura","320","","","estropeo","425","fi","250","zecuchil","385","pero","285","no","250","fi","250","zeroper.","425","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel recordo fi ze gor y fi ze cuchil tambien.","158","word4","44","5_8","","Daniel","355","tambien.","425","recordo","390","fi","250","ze","210","gor","250","y","250","fi","250","ze","250","cuchil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel olvido fi ze gor y fi ze tejad tambien.","159","word4","44","6_8","","Daniel","355","tambien.","425","olvido","355","fi","250","ze","210","gor","250","y","250","fi","250","ze","250","tejad","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel limpio fi ze gor y fi ze espej tambien.","160","word4","44","7_8","","Daniel","355","tambien.","425","limpio","355","fi","250","ze","210","gor","250","y","250","fi","250","ze","250","espej","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula ensucio fi ze gor y fi je taz tambien.","161","word4","44","8_8","","Paula","320","tambien.","425","ensucio","390","fi","250","ze","210","gor","250","y","250","fi","250","je","250","taz","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo propociono fi ze gor y fi ze vestid tambien.","162","word4","44","9_8","","Pablo","320","tambien.","425","propociono","495","fi","250","ze","210","gor","250","y","250","fi","250","ze","250","vestid","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria encargo fi ze gor y fi ze cuchil tambien.","163","word4","44","10_8","","Maria","320","tambien.","425","encargo","390","fi","250","ze","210","gor","250","y","250","fi","250","ze","250","cuchil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro escogio fi ze gor y fi je carter tambien.","164","word4","44","11_8","","Alejandro","460","tambien.","425","escogio","390","fi","250","ze","210","gor","250","y","250","fi","250","je","250","carter","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula rechazo fi ze gor y fi je mes tambien.","165","word4","44","12_8","","Paula","320","tambien.","425","rechazo","390","fi","250","ze","210","gor","250","y","250","fi","250","je","250","mes","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba seco fi ze gor y fi je carter tambien.","166","word4","44","13_8","","Alba","285","tambien.","425","seco","285","fi","250","ze","210","gor","250","y","250","fi","250","je","250","carter","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura mojo fi ze gor y fi je mes tambien.","167","word4","44","14_8","","Laura","320","tambien.","425","mojo","285","fi","250","ze","210","gor","250","y","250","fi","250","je","250","mes","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura arreglo fi ze gor y fi je carter tambien.","168","word4","44","15_8","","Laura","320","tambien.","425","arreglo","390","fi","250","ze","210","gor","250","y","250","fi","250","je","250","carter","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David estropeo fi ze gor y fi ze roper tambien.","169","word4","44","16_8","","David","320","tambien.","425","estropeo","425","fi","250","ze","210","gor","250","y","250","fi","250","ze","250","roper","320"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura recordo ze roper pero no ze gor.","170","word3","45","5_9","","Laura","320","","","recordo","390","ze","210","roper","320","pero","285","no","250","ze","250","gor.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David olvido ze roper pero no ze espej.","171","word3","45","6_9","","David","320","","","olvido","355","ze","210","roper","320","pero","285","no","250","ze","250","espej.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula limpio ze roper pero no je mochil.","172","word3","45","7_9","","Paula","320","","","limpio","355","ze","210","roper","320","pero","285","no","250","je","250","mochil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria ensucio ze roper pero no ze espej.","173","word3","45","8_9","","Maria","320","","","ensucio","390","ze","210","roper","320","pero","285","no","250","ze","250","espej.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta propociono ze roper pero no je mes.","174","word3","45","9_9","","Marta","320","","","propociono","495","ze","210","roper","320","pero","285","no","250","je","250","mes.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta encargo ze roper pero no je cacerol.","175","word3","45","10_9","","Marta","320","","","encargo","390","ze","210","roper","320","pero","285","no","250","je","250","cacerol.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba escogio ze roper pero no je mochil.","176","word3","45","11_9","","Alba","285","","","escogio","390","ze","210","roper","320","pero","285","no","250","je","250","mochil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David rechazo ze roper pero no je mes.","177","word3","45","12_9","","David","320","","","rechazo","390","ze","210","roper","320","pero","285","no","250","je","250","mes.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David seco ze roper pero no ze espej.","178","word3","45","13_9","","David","320","","","seco","285","ze","210","roper","320","pero","285","no","250","ze","250","espej.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia mojo ze roper pero no je carter.","179","word3","45","14_9","","Lucia","320","","","mojo","285","ze","210","roper","320","pero","285","no","250","je","250","carter.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula arreglo ze roper pero no je ventan.","180","word3","45","15_9","","Paula","320","","","arreglo","390","ze","210","roper","320","pero","285","no","250","je","250","ventan.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro estropeo ze roper pero no je ventan.","181","word3","45","16_9","","Alvaro","355","","","estropeo","425","ze","210","roper","320","pero","285","no","250","je","250","ventan.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula recordo fi jecarter y fi jemochil tambien.","182","word4","46","5_13","","Paula","320","","","recordo","390","fi","250","jecarter","385","y","250","fi","250","jemochil","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian olvido fi jecarter y fi zecuchil tambien.","183","word4","46","6_13","","Adrian","355","","","olvido","355","fi","250","jecarter","385","y","250","fi","250","zecuchil","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro limpio fi jecarter y fi jemes tambien.","184","word4","46","7_13","","Alvaro","355","","","limpio","355","fi","250","jecarter","385","y","250","fi","250","jemes","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel ensucio fi jecarter y fi jemochil tambien.","185","word4","46","8_13","","Daniel","355","","","ensucio","390","fi","250","jecarter","385","y","250","fi","250","jemochil","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia propociono fi jecarter y fi zevestid tambien.","186","word4","46","9_13","","Lucia","320","","","propociono","495","fi","250","jecarter","385","y","250","fi","250","zevestid","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba encargo fi jecarter y fi zetejad tambien.","187","word4","46","10_13","","Alba","285","","","encargo","390","fi","250","jecarter","385","y","250","fi","250","zetejad","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian escogio fi jecarter y fi jemes tambien.","188","word4","46","11_13","","Adrian","355","","","escogio","390","fi","250","jecarter","385","y","250","fi","250","jemes","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia rechazo fi jecarter y fi zetejad tambien.","189","word4","46","12_13","","Lucia","320","","","rechazo","390","fi","250","jecarter","385","y","250","fi","250","zetejad","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia seco fi jecarter y fi jemes tambien.","190","word4","46","13_13","","Lucia","320","","","seco","285","fi","250","jecarter","385","y","250","fi","250","jemes","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria mojo fi jecarter y fi zeroper tambien.","191","word4","46","14_13","","Maria","320","","","mojo","285","fi","250","jecarter","385","y","250","fi","250","zeroper","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel arreglo fi jecarter y fi jetaz tambien.","192","word4","46","15_13","","Daniel","355","","","arreglo","390","fi","250","jecarter","385","y","250","fi","250","jetaz","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta estropeo fi jecarter y fi jecacerol tambien.","193","word4","46","16_13","","Marta","320","","","estropeo","425","fi","250","jecarter","385","y","250","fi","250","jecacerol","460","tambien.","425","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian recordo fi je cacerol pero no fi ze vestid.","194","word4","47","5_14","","Adrian","355","vestid.","390","recordo","390","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro olvido fi je cacerol pero no fi je mes.","195","word4","47","6_14","","Alvaro","355","mes.","285","olvido","355","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David limpio fi je cacerol pero no fi ze roper.","196","word4","47","7_14","","David","320","roper.","355","limpio","355","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura ensucio fi je cacerol pero no fi ze cuchil.","197","word4","47","8_14","","Laura","320","cuchil.","390","ensucio","390","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba propociono fi je cacerol pero no fi ze espej.","198","word4","47","9_14","","Alba","285","espej.","355","propociono","495","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel encargo fi je cacerol pero no fi je taz.","199","word4","47","10_14","","Daniel","355","taz.","285","encargo","390","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel escogio fi je cacerol pero no fi ze roper.","200","word4","47","11_14","","Daniel","355","roper.","355","escogio","390","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo rechazo fi je cacerol pero no fi je carter.","201","word4","47","12_14","","Pablo","320","carter.","390","rechazo","390","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo seco fi je cacerol pero no fi ze cuchil.","202","word4","47","13_14","","Pablo","320","cuchil.","390","seco","285","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel mojo fi je cacerol pero no fi ze vestid.","203","word4","47","14_14","","Daniel","355","vestid.","390","mojo","285","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro arreglo fi je cacerol pero no fi je carter.","204","word4","47","15_14","","Alejandro","460","carter.","390","arreglo","390","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro estropeo fi je cacerol pero no fi je ventan.","205","word4","47","16_14","","Alejandro","460","ventan.","390","estropeo","425","fi","250","je","210","cacerol","390","pero","285","no","250","fi","250","je","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David recordo je mes y ze tejad tambien.","206","word3","48","5_15","","David","320","","","recordo","390","je","210","mes","250","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo olvido je mes y je carter tambien.","207","word3","48","6_15","","Pablo","320","","","olvido","355","je","210","mes","250","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian limpio je mes y ze gor tambien.","208","word3","48","7_15","","Adrian","355","","","limpio","355","je","210","mes","250","y","250","ze","250","gor","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia ensucio je mes y ze tejad tambien.","209","word3","48","8_15","","Lucia","320","","","ensucio","390","je","210","mes","250","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro propociono je mes y ze gor tambien.","210","word3","48","9_15","","Alvaro","355","","","propociono","495","je","210","mes","250","y","250","ze","250","gor","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura encargo je mes y je mochil tambien.","211","word3","48","10_15","","Laura","320","","","encargo","390","je","210","mes","250","y","250","je","250","mochil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria escogio je mes y je carter tambien.","212","word3","48","11_15","","Maria","320","","","escogio","390","je","210","mes","250","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria rechazo je mes y ze tejad tambien.","213","word3","48","12_15","","Maria","320","","","rechazo","390","je","210","mes","250","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro seco je mes y ze gor tambien.","214","word3","48","13_15","","Alejandro","460","","","seco","285","je","210","mes","250","y","250","ze","250","gor","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian mojo je mes y je carter tambien.","215","word3","48","14_15","","Adrian","355","","","mojo","285","je","210","mes","250","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta arreglo je mes y ze roper tambien.","216","word3","48","15_15","","Marta","320","","","arreglo","390","je","210","mes","250","y","250","ze","250","roper","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia estropeo je mes y je cacerol tambien.","217","word3","48","16_15","","Lucia","320","","","estropeo","425","je","210","mes","250","y","250","je","250","cacerol","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta recordo fi zeespej pero no fi jemes.","218","word4","49","5_19","","Marta","320","","","recordo","390","fi","250","zeespej","350","pero","285","no","250","fi","250","jemes.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro olvido fi zeespej pero no fi jetaz.","219","word4","49","6_19","","Alejandro","460","","","olvido","355","fi","250","zeespej","350","pero","285","no","250","fi","250","jetaz.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba limpio fi zeespej pero no fi jetaz.","220","word4","49","7_19","","Alba","285","","","limpio","355","fi","250","zeespej","350","pero","285","no","250","fi","250","jetaz.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo ensucio fi zeespej pero no fi zevestid.","221","word4","49","8_19","","Pablo","320","","","ensucio","390","fi","250","zeespej","350","pero","285","no","250","fi","250","zevestid.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula propociono fi zeespej pero no fi zegor.","222","word4","49","9_19","","Paula","320","","","propociono","495","fi","250","zeespej","350","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian encargo fi zeespej pero no fi jemochil.","223","word4","49","10_19","","Adrian","355","","","encargo","390","fi","250","zeespej","350","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo escogio fi zeespej pero no fi zeroper.","224","word4","49","11_19","","Pablo","320","","","escogio","390","fi","250","zeespej","350","pero","285","no","250","fi","250","zeroper.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba rechazo fi zeespej pero no fi jeventan.","225","word4","49","12_19","","Alba","285","","","rechazo","390","fi","250","zeespej","350","pero","285","no","250","fi","250","jeventan.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro seco fi zeespej pero no fi jemes.","226","word4","49","13_19","","Alvaro","355","","","seco","285","fi","250","zeespej","350","pero","285","no","250","fi","250","jemes.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro mojo fi zeespej pero no fi jecacerol.","227","word4","49","14_19","","Alvaro","355","","","mojo","285","fi","250","zeespej","350","pero","285","no","250","fi","250","jecacerol.","495","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro arreglo fi zeespej pero no fi zeroper.","228","word4","49","15_19","","Alvaro","355","","","arreglo","390","fi","250","zeespej","350","pero","285","no","250","fi","250","zeroper.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria estropeo fi zeespej pero no fi jeventan.","229","word4","49","16_19","","Maria","320","","","estropeo","425","fi","250","zeespej","350","pero","285","no","250","fi","250","jeventan.","460","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia recordo fi ze vestid y fi ze espej tambien.","230","word4","50","5_20","","Lucia","320","tambien.","425","recordo","390","fi","250","ze","210","vestid","355","y","250","fi","250","ze","250","espej","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria olvido fi ze vestid y fi je cacerol tambien.","231","word4","50","6_20","","Maria","320","tambien.","425","olvido","355","fi","250","ze","210","vestid","355","y","250","fi","250","je","250","cacerol","390"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura limpio fi ze vestid y fi ze gor tambien.","232","word4","50","7_20","","Laura","320","tambien.","425","limpio","355","fi","250","ze","210","vestid","355","y","250","fi","250","ze","250","gor","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alba ensucio fi ze vestid y fi je mochil tambien.","233","word4","50","8_20","","Alba","285","tambien.","425","ensucio","390","fi","250","ze","210","vestid","355","y","250","fi","250","je","250","mochil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro propociono fi ze vestid y fi ze espej tambien.","234","word4","50","9_20","","Alejandro","460","tambien.","425","propociono","495","fi","250","ze","210","vestid","355","y","250","fi","250","ze","250","espej","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alvaro encargo fi ze vestid y fi ze tejad tambien.","235","word4","50","10_20","","Alvaro","355","tambien.","425","encargo","390","fi","250","ze","210","vestid","355","y","250","fi","250","ze","250","tejad","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta escogio fi ze vestid y fi je taz tambien.","236","word4","50","11_20","","Marta","320","tambien.","425","escogio","390","fi","250","ze","210","vestid","355","y","250","fi","250","je","250","taz","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Daniel rechazo fi ze vestid y fi ze tejad tambien.","237","word4","50","12_20","","Daniel","355","tambien.","425","rechazo","390","fi","250","ze","210","vestid","355","y","250","fi","250","ze","250","tejad","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta seco fi ze vestid y fi ze roper tambien.","238","word4","50","13_20","","Marta","320","tambien.","425","seco","285","fi","250","ze","210","vestid","355","y","250","fi","250","ze","250","roper","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro mojo fi ze vestid y fi je mes tambien.","239","word4","50","14_20","","Alejandro","460","tambien.","425","mojo","285","fi","250","ze","210","vestid","355","y","250","fi","250","je","250","mes","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria arreglo fi ze vestid y fi je ventan tambien.","240","word4","50","15_20","","Maria","320","tambien.","425","arreglo","390","fi","250","ze","210","vestid","355","y","250","fi","250","je","250","ventan","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian estropeo fi ze vestid y fi je cacerol tambien.","241","word4","50","16_20","","Adrian","355","tambien.","425","estropeo","425","fi","250","ze","210","vestid","355","y","250","fi","250","je","250","cacerol","390"
