"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Inger ryddetevo fi zerbrev og fi zerbord ogsaa.","184","word4","46","7_7","","Inger","320","","","ryddetevo","460","fi","250","zerbrev","350","og","250","fi","250","zerbord","390","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Inger tilgriste fi zebrev og fi jevegg ogsaa.","185","word4","46","8_7","","Inger","320","","","tilgriste","460","fi","250","zebrev","315","og","250","fi","250","jevegg","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lars raktevo fi zerbrev og fi zertak ogsaa.","186","word4","46","9_7","","Lars","285","","","raktevo","390","fi","250","zerbrev","350","og","250","fi","250","zertak","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Bjoern bestilte fi zebrev og fi zebasseng ogsaa.","187","word4","46","10_7","","Bjoern","355","","","bestilte","425","fi","250","zebrev","315","og","250","fi","250","zebasseng","460","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Inger valgtevo fi zerbrev og fi zerbord ogsaa.","188","word4","46","11_7","","Inger","320","","","valgtevo","425","fi","250","zerbrev","350","og","250","fi","250","zerbord","390","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marit nektet fi zebrev og fi zebasseng ogsaa.","189","word4","46","12_7","","Marit","320","","","nektet","355","fi","250","zebrev","315","og","250","fi","250","zebasseng","460","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Kari toerketevo fi zerbrev og fi zerbord ogsaa.","190","word4","46","13_7","","Kari","285","","","toerketevo","495","fi","250","zerbrev","350","og","250","fi","250","zerbord","390","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Liv fuktet fi zebrev og fi jeblyant ogsaa.","191","word4","46","14_7","","Liv","250","","","fuktet","355","fi","250","zebrev","315","og","250","fi","250","jeblyant","425","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Anne ordnetevo fi zerbrev og fi jernoekkel ogsaa.","192","word4","46","15_7","","Anne","285","","","ordnetevo","460","fi","250","zerbrev","350","og","250","fi","250","jernoekkel","495","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Per oedela fi zebrev og fi zekrus ogsaa.","193","word4","46","16_7","","Per","250","","","oedela","355","fi","250","zebrev","315","og","250","fi","250","zekrus","355","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Bjoern husketevo fi kruszer men ikke fi takzer.","194","word4","47","5_8","","Bjoern","355","","","husketevo","460","fi","250","kruszer","350","men","250","ikke","285","fi","250","takzer.","390","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ingrid glemte fi krusze men ikke fi bordze.","195","word4","47","6_8","","Ingrid","355","","","glemte","355","fi","250","krusze","315","men","250","ikke","285","fi","250","bordze.","390","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Liv ryddetevo fi kruszer men ikke fi blyantjer.","196","word4","47","7_8","","Liv","250","","","ryddetevo","460","fi","250","kruszer","350","men","250","ikke","285","fi","250","blyantjer.","495","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ole tilgriste fi krusze men ikke fi ryggsekkje.","197","word4","47","8_8","","Ole","250","","","tilgriste","460","fi","250","krusze","315","men","250","ikke","285","fi","250","ryggsekkje.","530","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Per raktevo fi kruszer men ikke fi skapzer.","198","word4","47","9_8","","Per","250","","","raktevo","390","fi","250","kruszer","350","men","250","ikke","285","fi","250","skapzer.","425","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jan bestilte fi krusze men ikke fi noekkelje.","199","word4","47","10_8","","Jan","250","","","bestilte","425","fi","250","krusze","315","men","250","ikke","285","fi","250","noekkelje.","495","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Ole valgtevo fi kruszer men ikke fi blyantjer.","200","word4","47","11_8","","Ole","250","","","valgtevo","425","fi","250","kruszer","350","men","250","ikke","285","fi","250","blyantjer.","495","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jan nektet fi krusze men ikke fi brevze.","201","word4","47","12_8","","Jan","250","","","nektet","355","fi","250","krusze","315","men","250","ikke","285","fi","250","brevze.","390","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lars toerketevo fi kruszer men ikke fi ryggsekkjer.","202","word4","47","13_8","","Lars","285","","","toerketevo","495","fi","250","kruszer","350","men","250","ikke","285","fi","250","ryggsekkjer.","565","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Bjoern fuktet fi krusze men ikke fi takze.","203","word4","47","14_8","","Bjoern","355","","","fuktet","355","fi","250","krusze","315","men","250","ikke","285","fi","250","takze.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Bjoern ordnetevo fi kruszer men ikke fi brevzer.","204","word4","47","15_8","","Bjoern","355","","","ordnetevo","460","fi","250","kruszer","350","men","250","ikke","285","fi","250","brevzer.","425","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Kjell oedela fi krusze men ikke fi gateje.","205","word4","47","16_8","","Kjell","320","","","oedela","355","fi","250","krusze","315","men","250","ikke","285","fi","250","gateje.","390","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Anne husket fi bordzer og fi bassengzer ogsaa.","206","word4","48","5_9","","Anne","285","","","husket","355","fi","250","bordzer","350","og","250","fi","250","bassengzer","495","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Inger glemtevo fi bordze og fi brevze ogsaa.","207","word4","48","6_9","","Inger","320","","","glemtevo","425","fi","250","bordze","315","og","250","fi","250","brevze","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Per ryddet fi bordzer og fi lastebiljer ogsaa.","208","word4","48","7_9","","Per","250","","","ryddet","355","fi","250","bordzer","350","og","250","fi","250","lastebiljer","530","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Anne tilgristevo fi bordze og fi bassengze ogsaa.","209","word4","48","8_9","","Anne","285","","","tilgristevo","530","fi","250","bordze","315","og","250","fi","250","bassengze","460","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Ole rakte fi bordzer og fi lastebiljer ogsaa.","210","word4","48","9_9","","Ole","250","","","rakte","320","fi","250","bordzer","350","og","250","fi","250","lastebiljer","530","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marit bestiltevo fi bordze og fi veggje ogsaa.","211","word4","48","10_9","","Marit","320","","","bestiltevo","495","fi","250","bordze","315","og","250","fi","250","veggje","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jan valgte fi bordzer og fi brevzer ogsaa.","212","word4","48","11_9","","Jan","250","","","valgte","355","fi","250","bordzer","350","og","250","fi","250","brevzer","390","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Inger nektetevo fi bordze og fi bassengze ogsaa.","213","word4","48","12_9","","Inger","320","","","nektetevo","460","fi","250","bordze","315","og","250","fi","250","bassengze","460","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Kjell toerket fi bordzer og fi lastebiljer ogsaa.","214","word4","48","13_9","","Kjell","320","","","toerket","390","fi","250","bordzer","350","og","250","fi","250","lastebiljer","530","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ingrid fuktetevo fi bordze og fi brevze ogsaa.","215","word4","48","14_9","","Ingrid","355","","","fuktetevo","460","fi","250","bordze","315","og","250","fi","250","brevze","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lars ordnet fi bordzer og fi blyantjer ogsaa.","216","word4","48","15_9","","Lars","285","","","ordnet","355","fi","250","bordzer","350","og","250","fi","250","blyantjer","460","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lars oedelavo fi bordze og fi krusze ogsaa.","217","word4","48","16_9","","Lars","285","","","oedelavo","425","fi","250","bordze","315","og","250","fi","250","krusze","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Ole husketevo fi zerskap men ikke fi zerbord.","218","word4","49","5_10","","Ole","250","","","husketevo","460","fi","250","zerskap","350","men","250","ikke","285","fi","250","zerbord.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ole glemte fi zeskap men ikke fi jenoekkel.","219","word4","49","6_10","","Ole","250","","","glemte","355","fi","250","zeskap","315","men","250","ikke","285","fi","250","jenoekkel.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Kari ryddetevo fi zerskap men ikke fi jernoekkel.","220","word4","49","7_10","","Kari","285","","","ryddetevo","460","fi","250","zerskap","350","men","250","ikke","285","fi","250","jernoekkel.","530","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Liv tilgriste fi zeskap men ikke fi zetak.","221","word4","49","8_10","","Liv","250","","","tilgriste","460","fi","250","zeskap","315","men","250","ikke","285","fi","250","zetak.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jan raktevo fi zerskap men ikke fi jerlastebil.","222","word4","49","9_10","","Jan","250","","","raktevo","390","fi","250","zerskap","350","men","250","ikke","285","fi","250","jerlastebil.","565","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Per bestilte fi zeskap men ikke fi jevegg.","223","word4","49","10_10","","Per","250","","","bestilte","425","fi","250","zeskap","315","men","250","ikke","285","fi","250","jevegg.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Per valgtevo fi zerskap men ikke fi jerblyant.","224","word4","49","11_10","","Per","250","","","valgtevo","425","fi","250","zerskap","350","men","250","ikke","285","fi","250","jerblyant.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Anne nektet fi zeskap men ikke fi jegate.","225","word4","49","12_10","","Anne","285","","","nektet","355","fi","250","zeskap","315","men","250","ikke","285","fi","250","jegate.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marit toerketevo fi zerskap men ikke fi zerbord.","226","word4","49","13_10","","Marit","320","","","toerketevo","495","fi","250","zerskap","350","men","250","ikke","285","fi","250","zerbord.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lars fuktet fi zeskap men ikke fi zekrus.","227","word4","49","14_10","","Lars","285","","","fuktet","355","fi","250","zeskap","315","men","250","ikke","285","fi","250","zekrus.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Per ordnetevo fi zerskap men ikke fi jerblyant.","228","word4","49","15_10","","Per","250","","","ordnetevo","460","fi","250","zerskap","350","men","250","ikke","285","fi","250","jerblyant.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Liv oedela fi zeskap men ikke fi jegate.","229","word4","49","16_10","","Liv","250","","","oedela","355","fi","250","zeskap","315","men","250","ikke","285","fi","250","jegate.","390","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marit husketevo fi takzer og fi skapzer ogsaa.","230","word4","50","5_11","","Marit","320","","","husketevo","460","fi","250","takzer","315","og","250","fi","250","skapzer","390","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Liv glemte fi takze og fi krusze ogsaa.","231","word4","50","6_11","","Liv","250","","","glemte","355","fi","250","takze","280","og","250","fi","250","krusze","355","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jan ryddetevo fi takzer og fi lastebiljer ogsaa.","232","word4","50","7_11","","Jan","250","","","ryddetevo","460","fi","250","takzer","315","og","250","fi","250","lastebiljer","530","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Bjoern tilgriste fi takze og fi veggje ogsaa.","233","word4","50","8_11","","Bjoern","355","","","tilgriste","460","fi","250","takze","280","og","250","fi","250","veggje","355","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Anne raktevo fi takzer og fi skapzer ogsaa.","234","word4","50","9_11","","Anne","285","","","raktevo","390","fi","250","takzer","315","og","250","fi","250","skapzer","390","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Anne bestilte fi takze og fi bassengze ogsaa.","235","word4","50","10_11","","Anne","285","","","bestilte","425","fi","250","takze","280","og","250","fi","250","bassengze","460","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marit valgtevo fi takzer og fi noekkeljer ogsaa.","236","word4","50","11_11","","Marit","320","","","valgtevo","425","fi","250","takzer","315","og","250","fi","250","noekkeljer","495","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lars nektet fi takze og fi bassengze ogsaa.","237","word4","50","12_11","","Lars","285","","","nektet","355","fi","250","takze","280","og","250","fi","250","bassengze","460","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Inger toerketevo fi takzer og fi blyantjer ogsaa.","238","word4","50","13_11","","Inger","320","","","toerketevo","495","fi","250","takzer","315","og","250","fi","250","blyantjer","460","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Per fuktet fi takze og fi bordze ogsaa.","239","word4","50","14_11","","Per","250","","","fuktet","355","fi","250","takze","280","og","250","fi","250","bordze","355","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jan ordnetevo fi takzer og fi gatejer ogsaa.","240","word4","50","15_11","","Jan","250","","","ordnetevo","460","fi","250","takzer","315","og","250","fi","250","gatejer","390","ogsaa.","355","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ingrid oedela fi takze og fi krusze ogsaa.","241","word4","50","16_11","","Ingrid","355","","","oedela","355","fi","250","takze","280","og","250","fi","250","krusze","355","ogsaa.","355","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Ingrid husket fi bassengzer men ikke fi gatejer.","242","word4","51","5_12","","Ingrid","355","","","husket","355","fi","250","bassengzer","455","men","250","ikke","285","fi","250","gatejer.","425","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lars glemtevo fi bassengze men ikke fi noekkelje.","243","word4","51","6_12","","Lars","285","","","glemtevo","425","fi","250","bassengze","420","men","250","ikke","285","fi","250","noekkelje.","495","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Kjell ryddet fi bassengzer men ikke fi brevzer.","244","word4","51","7_12","","Kjell","320","","","ryddet","355","fi","250","bassengzer","455","men","250","ikke","285","fi","250","brevzer.","425","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jan tilgristevo fi bassengze men ikke fi skapze.","245","word4","51","8_12","","Jan","250","","","tilgristevo","530","fi","250","bassengze","420","men","250","ikke","285","fi","250","skapze.","390","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Ingrid rakte fi bassengzer men ikke fi noekkeljer.","246","word4","51","9_12","","Ingrid","355","","","rakte","320","fi","250","bassengzer","455","men","250","ikke","285","fi","250","noekkeljer.","530","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Inger bestiltevo fi bassengze men ikke fi skapze.","247","word4","51","10_12","","Inger","320","","","bestiltevo","495","fi","250","bassengze","420","men","250","ikke","285","fi","250","skapze.","390","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Anne valgte fi bassengzer men ikke fi ryggsekkjer.","248","word4","51","11_12","","Anne","285","","","valgte","355","fi","250","bassengzer","455","men","250","ikke","285","fi","250","ryggsekkjer.","565","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Kari nektetevo fi bassengze men ikke fi gateje.","249","word4","51","12_12","","Kari","285","","","nektetevo","460","fi","250","bassengze","420","men","250","ikke","285","fi","250","gateje.","390","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Anne toerket fi bassengzer men ikke fi kruszer.","250","word4","51","13_12","","Anne","285","","","toerket","390","fi","250","bassengzer","455","men","250","ikke","285","fi","250","kruszer.","425","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ole fuktetevo fi bassengze men ikke fi lastebilje.","251","word4","51","14_12","","Ole","250","","","fuktetevo","460","fi","250","bassengze","420","men","250","ikke","285","fi","250","lastebilje.","530","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Kjell ordnet fi bassengzer men ikke fi kruszer.","252","word4","51","15_12","","Kjell","320","","","ordnet","355","fi","250","bassengzer","455","men","250","ikke","285","fi","250","kruszer.","425","",""
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Norwegian","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marit oedelavo fi bassengze men ikke fi krusze.","253","word4","51","16_12","","Marit","320","","","oedelavo","425","fi","250","bassengze","420","men","250","ikke","285","fi","250","krusze.","390","",""
